,type-id,instance-id,timestamp,value
42989,522558,214458,2012-08-26 05:00:00,186.2
43004,522558,214458,2012-08-26 20:00:00,246.7
43005,522558,214458,2012-08-26 21:00:00,295.7
43006,522558,214458,2012-08-26 22:00:00,220.0
43007,522558,214458,2012-08-26 23:00:00,309.8
43008,522558,214458,2012-08-27 00:00:00,228.4
43009,522558,214458,2012-08-27 01:00:00,335.8
43010,522558,214458,2012-08-27 02:00:00,242.4
43011,522558,214458,2012-08-27 03:00:00,129.2
43012,522558,214458,2012-08-27 04:00:00,274.9
43013,522558,214458,2012-08-27 05:00:00,317.9
43028,522558,214458,2012-08-27 20:00:00,336.2
43029,522558,214458,2012-08-27 21:00:00,179.1
43030,522558,214458,2012-08-27 22:00:00,220.6
43031,522558,214458,2012-08-27 23:00:00,202.7
43032,522558,214458,2012-08-28 00:00:00,163.7
43033,522558,214458,2012-08-28 01:00:00,262.4
43034,522558,214458,2012-08-28 02:00:00,305.7
43035,522558,214458,2012-08-28 03:00:00,275.5
43036,522558,214458,2012-08-28 04:00:00,170.3
43037,522558,214458,2012-08-28 05:00:00,115.9
43052,522558,214458,2012-08-28 20:00:00,227.3
43053,522558,214458,2012-08-28 21:00:00,277.5
43054,522558,214458,2012-08-28 22:00:00,317.0
43055,522558,214458,2012-08-28 23:00:00,122.2
43056,522558,214458,2012-08-29 00:00:00,249.5
43057,522558,214458,2012-08-29 01:00:00,219.5
43058,522558,214458,2012-08-29 02:00:00,156.5
43059,522558,214458,2012-08-29 03:00:00,158.4
43060,522558,214458,2012-08-29 04:00:00,317.4
43061,522558,214458,2012-08-29 05:00:00,145.4
43076,522558,214458,2012-08-29 20:00:00,228.0
43077,522558,214458,2012-08-29 21:00:00,172.6
43078,522558,214458,2012-08-29 22:00:00,295.3
43079,522558,214458,2012-08-29 23:00:00,164.5
43080,522558,214458,2012-08-30 00:00:00,156.0
43081,522558,214458,2012-08-30 01:00:00,264.2
43082,522558,214458,2012-08-30 02:00:00,314.6
43083,522558,214458,2012-08-30 03:00:00,228.0
43084,522558,214458,2012-08-30 04:00:00,220.2
43085,522558,214458,2012-08-30 05:00:00,319.5
43100,522558,214458,2012-08-30 20:00:00,159.8
43101,522558,214458,2012-08-30 21:00:00,173.7
43102,522558,214458,2012-08-30 22:00:00,327.4
43103,522558,214458,2012-08-30 23:00:00,263.8
43104,522558,214458,2012-08-31 00:00:00,325.1
43105,522558,214458,2012-08-31 01:00:00,120.7
43106,522558,214458,2012-08-31 02:00:00,155.9
43107,522558,214458,2012-08-31 03:00:00,137.4
43108,522558,214458,2012-08-31 04:00:00,333.6
43109,522558,214458,2012-08-31 05:00:00,283.8
43124,522558,214458,2012-08-31 20:00:00,243.2
43125,522558,214458,2012-08-31 21:00:00,293.2
43126,522558,214458,2012-08-31 22:00:00,316.7
43127,522558,214458,2012-08-31 23:00:00,235.3
43128,522558,214458,2012-09-01 00:00:00,337.8
43129,522558,214458,2012-09-01 01:00:00,138.0
43130,522558,214458,2012-09-01 02:00:00,303.2
43131,522558,214458,2012-09-01 03:00:00,201.7
43132,522558,214458,2012-09-01 04:00:00,202.6
43133,522558,214458,2012-09-01 05:00:00,200.7
43148,522558,214458,2012-09-01 20:00:00,250.8
43149,522558,214458,2012-09-01 21:00:00,204.0
43150,522558,214458,2012-09-01 22:00:00,184.0
43151,522558,214458,2012-09-01 23:00:00,272.5
43152,522558,214458,2012-09-02 00:00:00,301.1
43153,522558,214458,2012-09-02 01:00:00,333.5
43154,522558,214458,2012-09-02 02:00:00,265.5
43155,522558,214458,2012-09-02 03:00:00,299.1
43156,522558,214458,2012-09-02 04:00:00,284.2
43157,522558,214458,2012-09-02 05:00:00,316.7
43172,522558,214458,2012-09-02 20:00:00,142.9
43173,522558,214458,2012-09-02 21:00:00,344.3
43174,522558,214458,2012-09-02 22:00:00,336.0
43175,522558,214458,2012-09-02 23:00:00,256.6
43176,522558,214458,2012-09-03 00:00:00,123.9
43177,522558,214458,2012-09-03 01:00:00,177.8
43178,522558,214458,2012-09-03 02:00:00,118.9
43179,522558,214458,2012-09-03 03:00:00,132.9
43180,522558,214458,2012-09-03 04:00:00,339.3
43181,522558,214458,2012-09-03 05:00:00,167.7
43196,522558,214458,2012-09-03 20:00:00,125.4
43197,522558,214458,2012-09-03 21:00:00,339.9
43198,522558,214458,2012-09-03 22:00:00,149.1
43199,522558,214458,2012-09-03 23:00:00,272.9
43200,522558,214458,2012-09-04 00:00:00,113.9
43201,522558,214458,2012-09-04 01:00:00,346.6
43202,522558,214458,2012-09-04 02:00:00,330.4
43203,522558,214458,2012-09-04 03:00:00,247.3
43204,522558,214458,2012-09-04 04:00:00,252.7
43205,522558,214458,2012-09-04 05:00:00,181.7
43220,522558,214458,2012-09-04 20:00:00,194.1
43221,522558,214458,2012-09-04 21:00:00,210.3
43222,522558,214458,2012-09-04 22:00:00,341.2
43223,522558,214458,2012-09-04 23:00:00,294.1
43224,522558,214458,2012-09-05 00:00:00,319.5
43225,522558,214458,2012-09-05 01:00:00,216.9
43226,522558,214458,2012-09-05 02:00:00,158.5
43227,522558,214458,2012-09-05 03:00:00,221.7
43228,522558,214458,2012-09-05 04:00:00,229.9
43229,522558,214458,2012-09-05 05:00:00,274.0
43244,522558,214458,2012-09-05 20:00:00,179.1
43245,522558,214458,2012-09-05 21:00:00,151.7
43246,522558,214458,2012-09-05 22:00:00,297.0
43247,522558,214458,2012-09-05 23:00:00,193.7
43248,522558,214458,2012-09-06 00:00:00,142.7
43249,522558,214458,2012-09-06 01:00:00,332.7
43250,522558,214458,2012-09-06 02:00:00,308.4
43251,522558,214458,2012-09-06 03:00:00,143.8
43252,522558,214458,2012-09-06 04:00:00,244.0
43253,522558,214458,2012-09-06 05:00:00,117.7
43268,522558,214458,2012-09-06 20:00:00,185.2
43269,522558,214458,2012-09-06 21:00:00,122.6
43270,522558,214458,2012-09-06 22:00:00,184.3
43271,522558,214458,2012-09-06 23:00:00,166.2
43272,522558,214458,2012-09-07 00:00:00,232.8
43273,522558,214458,2012-09-07 01:00:00,307.0
43274,522558,214458,2012-09-07 02:00:00,349.5
43275,522558,214458,2012-09-07 03:00:00,308.5
43276,522558,214458,2012-09-07 04:00:00,141.3
43277,522558,214458,2012-09-07 05:00:00,174.9
43292,522558,214458,2012-09-07 20:00:00,160.4
43293,522558,214458,2012-09-07 21:00:00,129.7
43294,522558,214458,2012-09-07 22:00:00,129.2
43295,522558,214458,2012-09-07 23:00:00,230.1
43296,522558,214458,2012-09-08 00:00:00,151.2
43297,522558,214458,2012-09-08 01:00:00,349.1
43298,522558,214458,2012-09-08 02:00:00,118.6
43299,522558,214458,2012-09-08 03:00:00,348.9
43300,522558,214458,2012-09-08 04:00:00,118.9
43301,522558,214458,2012-09-08 05:00:00,293.4
43316,522558,214458,2012-09-08 20:00:00,245.6
43317,522558,214458,2012-09-08 21:00:00,206.3
43318,522558,214458,2012-09-08 22:00:00,249.0
43319,522558,214458,2012-09-08 23:00:00,242.6
43320,522558,214458,2012-09-09 00:00:00,212.0
43321,522558,214458,2012-09-09 01:00:00,162.6
43322,522558,214458,2012-09-09 02:00:00,195.5
43323,522558,214458,2012-09-09 03:00:00,157.1
43324,522558,214458,2012-09-09 04:00:00,173.3
43325,522558,214458,2012-09-09 05:00:00,268.1
43340,522558,214458,2012-09-09 20:00:00,343.4
43341,522558,214458,2012-09-09 21:00:00,184.0
43342,522558,214458,2012-09-09 22:00:00,348.3
43343,522558,214458,2012-09-09 23:00:00,281.4
43344,522558,214458,2012-09-10 00:00:00,141.6
43345,522558,214458,2012-09-10 01:00:00,174.1
43346,522558,214458,2012-09-10 02:00:00,346.7
43347,522558,214458,2012-09-10 03:00:00,129.1
43348,522558,214458,2012-09-10 04:00:00,158.9
43349,522558,214458,2012-09-10 05:00:00,240.5
43364,522558,214458,2012-09-10 20:00:00,259.5
43365,522558,214458,2012-09-10 21:00:00,286.8
43366,522558,214458,2012-09-10 22:00:00,177.7
43367,522558,214458,2012-09-10 23:00:00,287.1
43368,522558,214458,2012-09-11 00:00:00,123.9
43369,522558,214458,2012-09-11 01:00:00,114.4
43370,522558,214458,2012-09-11 02:00:00,229.7
43371,522558,214458,2012-09-11 03:00:00,201.5
43372,522558,214458,2012-09-11 04:00:00,272.6
43373,522558,214458,2012-09-11 05:00:00,328.6
43388,522558,214458,2012-09-11 20:00:00,185.7
43389,522558,214458,2012-09-11 21:00:00,308.3
43390,522558,214458,2012-09-11 22:00:00,286.9
43391,522558,214458,2012-09-11 23:00:00,177.0
43392,522558,214458,2012-09-12 00:00:00,253.5
43393,522558,214458,2012-09-12 01:00:00,307.5
43394,522558,214458,2012-09-12 02:00:00,340.7
43395,522558,214458,2012-09-12 03:00:00,122.9
43396,522558,214458,2012-09-12 04:00:00,286.7
43397,522558,214458,2012-09-12 05:00:00,317.9
43412,522558,214458,2012-09-12 20:00:00,312.3
43413,522558,214458,2012-09-12 21:00:00,221.5
43414,522558,214458,2012-09-12 22:00:00,339.1
43415,522558,214458,2012-09-12 23:00:00,130.7
43436,522558,214458,2012-09-13 20:00:00,260.7
43437,522558,214458,2012-09-13 21:00:00,349.3
43438,522558,214458,2012-09-13 22:00:00,299.2
43439,522558,214458,2012-09-13 23:00:00,224.9
43440,522558,214458,2012-09-14 00:00:00,183.4
43441,522558,214458,2012-09-14 01:00:00,295.7
43442,522558,214458,2012-09-14 02:00:00,137.2
43443,522558,214458,2012-09-14 03:00:00,138.9
43444,522558,214458,2012-09-14 04:00:00,208.0
43445,522558,214458,2012-09-14 05:00:00,251.3
43460,522558,214458,2012-09-14 20:00:00,197.4
43461,522558,214458,2012-09-14 21:00:00,161.2
43462,522558,214458,2012-09-14 22:00:00,193.0
43463,522558,214458,2012-09-14 23:00:00,198.6
43464,522558,214458,2012-09-15 00:00:00,323.7
43465,522558,214458,2012-09-15 01:00:00,331.6
43466,522558,214458,2012-09-15 02:00:00,122.9
43467,522558,214458,2012-09-15 03:00:00,214.3
43468,522558,214458,2012-09-15 04:00:00,312.2
43469,522558,214458,2012-09-15 05:00:00,323.4
43484,522558,214458,2012-09-15 20:00:00,217.5
43485,522558,214458,2012-09-15 21:00:00,219.9
43486,522558,214458,2012-09-15 22:00:00,313.4
43487,522558,214458,2012-09-15 23:00:00,214.3
43488,522558,214458,2012-09-16 00:00:00,239.0
43489,522558,214458,2012-09-16 01:00:00,284.2
43490,522558,214458,2012-09-16 02:00:00,188.1
43491,522558,214458,2012-09-16 03:00:00,319.1
43492,522558,214458,2012-09-16 04:00:00,269.4
43493,522558,214458,2012-09-16 05:00:00,317.3
43508,522558,214458,2012-09-16 20:00:00,298.4
43509,522558,214458,2012-09-16 21:00:00,334.7
43510,522558,214458,2012-09-16 22:00:00,253.4
43511,522558,214458,2012-09-16 23:00:00,241.3
43512,522558,214458,2012-09-17 00:00:00,268.7
43513,522558,214458,2012-09-17 01:00:00,320.7
43514,522558,214458,2012-09-17 02:00:00,219.6
43515,522558,214458,2012-09-17 03:00:00,245.9
43516,522558,214458,2012-09-17 04:00:00,163.8
43517,522558,214458,2012-09-17 05:00:00,137.6
43531,522558,214458,2012-09-17 19:00:00,132.8
43532,522558,214458,2012-09-17 20:00:00,300.9
43533,522558,214458,2012-09-17 21:00:00,158.6
43534,522558,214458,2012-09-17 22:00:00,225.7
43535,522558,214458,2012-09-17 23:00:00,341.8
43536,522558,214458,2012-09-18 00:00:00,157.3
43537,522558,214458,2012-09-18 01:00:00,193.4
43538,522558,214458,2012-09-18 02:00:00,118.2
43539,522558,214458,2012-09-18 03:00:00,304.5
43540,522558,214458,2012-09-18 04:00:00,151.8
43541,522558,214458,2012-09-18 05:00:00,184.8
43555,522558,214458,2012-09-18 19:00:00,269.9
43556,522558,214458,2012-09-18 20:00:00,152.1
43557,522558,214458,2012-09-18 21:00:00,238.4
43558,522558,214458,2012-09-18 22:00:00,174.6
43559,522558,214458,2012-09-18 23:00:00,168.5
43560,522558,214458,2012-09-19 00:00:00,276.3
43561,522558,214458,2012-09-19 01:00:00,234.4
43562,522558,214458,2012-09-19 02:00:00,337.1
43563,522558,214458,2012-09-19 03:00:00,253.0
43564,522558,214458,2012-09-19 04:00:00,209.9
43565,522558,214458,2012-09-19 05:00:00,285.7
43579,522558,214458,2012-09-19 19:00:00,284.5
43580,522558,214458,2012-09-19 20:00:00,124.0
43581,522558,214458,2012-09-19 21:00:00,332.0
43582,522558,214458,2012-09-19 22:00:00,150.8
43583,522558,214458,2012-09-19 23:00:00,274.3
43584,522558,214458,2012-09-20 00:00:00,136.5
43585,522558,214458,2012-09-20 01:00:00,288.4
43586,522558,214458,2012-09-20 02:00:00,159.7
43587,522558,214458,2012-09-20 03:00:00,245.5
43588,522558,214458,2012-09-20 04:00:00,257.6
43589,522558,214458,2012-09-20 05:00:00,187.4
43603,522558,214458,2012-09-20 19:00:00,110.4
43604,522558,214458,2012-09-20 20:00:00,235.2
43605,522558,214458,2012-09-20 21:00:00,257.9
43606,522558,214458,2012-09-20 22:00:00,182.0
43607,522558,214458,2012-09-20 23:00:00,202.1
43608,522558,214458,2012-09-21 00:00:00,336.9
43609,522558,214458,2012-09-21 01:00:00,156.5
43610,522558,214458,2012-09-21 02:00:00,194.0
43611,522558,214458,2012-09-21 03:00:00,112.8
43612,522558,214458,2012-09-21 04:00:00,216.5
43613,522558,214458,2012-09-21 05:00:00,349.3
43627,522558,214458,2012-09-21 19:00:00,311.2
43628,522558,214458,2012-09-21 20:00:00,256.0
43629,522558,214458,2012-09-21 21:00:00,343.5
43630,522558,214458,2012-09-21 22:00:00,347.5
43631,522558,214458,2012-09-21 23:00:00,153.9
43632,522558,214458,2012-09-22 00:00:00,182.7
43633,522558,214458,2012-09-22 01:00:00,276.1
43634,522558,214458,2012-09-22 02:00:00,113.2
43635,522558,214458,2012-09-22 03:00:00,152.9
43636,522558,214458,2012-09-22 04:00:00,331.4
43637,522558,214458,2012-09-22 05:00:00,137.6
43651,522558,214458,2012-09-22 19:00:00,263.9
43652,522558,214458,2012-09-22 20:00:00,291.5
43653,522558,214458,2012-09-22 21:00:00,307.1
43654,522558,214458,2012-09-22 22:00:00,175.5
43655,522558,214458,2012-09-22 23:00:00,212.0
43656,522558,214458,2012-09-23 00:00:00,293.0
43657,522558,214458,2012-09-23 01:00:00,343.6
43658,522558,214458,2012-09-23 02:00:00,141.5
43659,522558,214458,2012-09-23 03:00:00,226.8
43660,522558,214458,2012-09-23 04:00:00,128.0
43661,522558,214458,2012-09-23 05:00:00,273.2
43675,522558,214458,2012-09-23 19:00:00,212.5
43676,522558,214458,2012-09-23 20:00:00,221.2
43677,522558,214458,2012-09-23 21:00:00,203.2
43678,522558,214458,2012-09-23 22:00:00,298.7
43679,522558,214458,2012-09-23 23:00:00,326.1
43680,522558,214458,2012-09-24 00:00:00,178.4
43681,522558,214458,2012-09-24 01:00:00,170.5
43682,522558,214458,2012-09-24 02:00:00,174.4
43683,522558,214458,2012-09-24 03:00:00,319.3
43684,522558,214458,2012-09-24 04:00:00,211.4
43685,522558,214458,2012-09-24 05:00:00,112.6
43686,522558,214458,2012-09-24 06:00:00,153.5
43700,522558,214458,2012-09-24 20:00:00,278.1
43701,522558,214458,2012-09-24 21:00:00,292.5
43702,522558,214458,2012-09-24 22:00:00,185.1
43703,522558,214458,2012-09-24 23:00:00,184.4
43704,522558,214458,2012-09-25 00:00:00,263.9
43705,522558,214458,2012-09-25 01:00:00,168.8
43706,522558,214458,2012-09-25 02:00:00,263.9
43707,522558,214458,2012-09-25 03:00:00,314.7
43708,522558,214458,2012-09-25 04:00:00,301.6
43709,522558,214458,2012-09-25 05:00:00,300.3
43723,522558,214458,2012-09-25 19:00:00,183.6
43724,522558,214458,2012-09-25 20:00:00,299.6
43725,522558,214458,2012-09-25 21:00:00,191.4
43726,522558,214458,2012-09-25 22:00:00,165.4
43727,522558,214458,2012-09-25 23:00:00,278.1
43728,522558,214458,2012-09-26 00:00:00,146.7
43729,522558,214458,2012-09-26 01:00:00,158.3
43730,522558,214458,2012-09-26 02:00:00,195.4
43731,522558,214458,2012-09-26 03:00:00,205.5
43732,522558,214458,2012-09-26 04:00:00,120.1
43733,522558,214458,2012-09-26 05:00:00,203.9
43747,522558,214458,2012-09-26 19:00:00,205.7
43748,522558,214458,2012-09-26 20:00:00,334.9
43749,522558,214458,2012-09-26 21:00:00,265.7
43750,522558,214458,2012-09-26 22:00:00,286.6
43751,522558,214458,2012-09-26 23:00:00,333.2
43752,522558,214458,2012-09-27 00:00:00,130.3
43753,522558,214458,2012-09-27 01:00:00,262.5
43754,522558,214458,2012-09-27 02:00:00,255.3
43755,522558,214458,2012-09-27 03:00:00,246.6
43756,522558,214458,2012-09-27 04:00:00,236.2
43757,522558,214458,2012-09-27 05:00:00,117.7
43771,522558,214458,2012-09-27 19:00:00,136.8
43772,522558,214458,2012-09-27 20:00:00,280.5
43773,522558,214458,2012-09-27 21:00:00,269.2
43774,522558,214458,2012-09-27 22:00:00,338.0
43775,522558,214458,2012-09-27 23:00:00,171.5
43776,522558,214458,2012-09-28 00:00:00,235.7
43777,522558,214458,2012-09-28 01:00:00,167.5
43778,522558,214458,2012-09-28 02:00:00,161.6
43779,522558,214458,2012-09-28 03:00:00,336.4
43780,522558,214458,2012-09-28 04:00:00,199.4
43781,522558,214458,2012-09-28 05:00:00,266.2
43795,522558,214458,2012-09-28 19:00:00,271.4
43796,522558,214458,2012-09-28 20:00:00,304.0
43797,522558,214458,2012-09-28 21:00:00,228.0
43798,522558,214458,2012-09-28 22:00:00,260.3
43799,522558,214458,2012-09-28 23:00:00,302.3
43800,522558,214458,2012-09-29 00:00:00,240.2
43801,522558,214458,2012-09-29 01:00:00,213.0
43802,522558,214458,2012-09-29 02:00:00,217.2
43803,522558,214458,2012-09-29 03:00:00,238.4
43804,522558,214458,2012-09-29 04:00:00,182.5
43805,522558,214458,2012-09-29 05:00:00,130.5
43806,522558,214458,2012-09-29 06:00:00,234.4
43819,522558,214458,2012-09-29 19:00:00,342.5
43820,522558,214458,2012-09-29 20:00:00,264.6
43821,522558,214458,2012-09-29 21:00:00,245.8
43822,522558,214458,2012-09-29 22:00:00,161.2
43823,522558,214458,2012-09-29 23:00:00,275.3
43824,522558,214458,2012-09-30 00:00:00,161.5
43825,522558,214458,2012-09-30 01:00:00,214.2
43826,522558,214458,2012-09-30 02:00:00,278.7
43827,522558,214458,2012-09-30 03:00:00,270.4
43828,522558,214458,2012-09-30 04:00:00,302.2
43829,522558,214458,2012-09-30 05:00:00,324.2
43830,522558,214458,2012-09-30 06:00:00,147.0
43843,522558,214458,2012-09-30 19:00:00,283.2
43844,522558,214458,2012-09-30 20:00:00,325.9
43845,522558,214458,2012-09-30 21:00:00,311.9
43846,522558,214458,2012-09-30 22:00:00,338.4
43847,522558,214458,2012-09-30 23:00:00,287.8
43848,522558,214458,2012-10-01 00:00:00,328.9
43849,522558,214458,2012-10-01 01:00:00,227.4
43850,522558,214458,2012-10-01 02:00:00,190.0
43851,522558,214458,2012-10-01 03:00:00,211.9
43852,522558,214458,2012-10-01 04:00:00,176.7
43853,522558,214458,2012-10-01 05:00:00,193.3
43854,522558,214458,2012-10-01 06:00:00,208.4
43867,522558,214458,2012-10-01 19:00:00,124.7
43868,522558,214458,2012-10-01 20:00:00,309.4
43869,522558,214458,2012-10-01 21:00:00,330.2
43870,522558,214458,2012-10-01 22:00:00,207.6
43871,522558,214458,2012-10-01 23:00:00,344.6
43872,522558,214458,2012-10-02 00:00:00,258.5
43873,522558,214458,2012-10-02 01:00:00,170.9
43874,522558,214458,2012-10-02 02:00:00,118.2
43875,522558,214458,2012-10-02 03:00:00,270.5
43876,522558,214458,2012-10-02 04:00:00,266.6
43877,522558,214458,2012-10-02 05:00:00,114.2
43878,522558,214458,2012-10-02 06:00:00,121.8
43891,522558,214458,2012-10-02 19:00:00,209.8
43892,522558,214458,2012-10-02 20:00:00,281.5
43893,522558,214458,2012-10-02 21:00:00,117.3
43894,522558,214458,2012-10-02 22:00:00,288.0
43895,522558,214458,2012-10-02 23:00:00,219.9
43896,522558,214458,2012-10-03 00:00:00,213.2
43897,522558,214458,2012-10-03 01:00:00,125.4
43898,522558,214458,2012-10-03 02:00:00,183.7
43899,522558,214458,2012-10-03 03:00:00,216.3
43900,522558,214458,2012-10-03 04:00:00,246.8
43901,522558,214458,2012-10-03 05:00:00,207.4
43902,522558,214458,2012-10-03 06:00:00,281.3
43915,522558,214458,2012-10-03 19:00:00,159.3
43916,522558,214458,2012-10-03 20:00:00,208.8
43917,522558,214458,2012-10-03 21:00:00,232.2
43918,522558,214458,2012-10-03 22:00:00,218.7
43919,522558,214458,2012-10-03 23:00:00,182.9
43920,522558,214458,2012-10-04 00:00:00,185.3
43921,522558,214458,2012-10-04 01:00:00,316.5
43922,522558,214458,2012-10-04 02:00:00,310.2
43923,522558,214458,2012-10-04 03:00:00,207.7
43924,522558,214458,2012-10-04 04:00:00,265.2
43925,522558,214458,2012-10-04 05:00:00,144.1
43926,522558,214458,2012-10-04 06:00:00,184.8
43939,522558,214458,2012-10-04 19:00:00,165.1
43940,522558,214458,2012-10-04 20:00:00,261.3
43941,522558,214458,2012-10-04 21:00:00,313.2
43942,522558,214458,2012-10-04 22:00:00,125.7
43943,522558,214458,2012-10-04 23:00:00,222.3
43944,522558,214458,2012-10-05 00:00:00,130.8
43945,522558,214458,2012-10-05 01:00:00,222.5
43946,522558,214458,2012-10-05 02:00:00,130.6
43947,522558,214458,2012-10-05 03:00:00,268.2
43948,522558,214458,2012-10-05 04:00:00,157.3
43949,522558,214458,2012-10-05 05:00:00,222.9
43950,522558,214458,2012-10-05 06:00:00,248.3
43963,522558,214458,2012-10-05 19:00:00,163.6
43964,522558,214458,2012-10-05 20:00:00,182.7
43965,522558,214458,2012-10-05 21:00:00,305.5
43966,522558,214458,2012-10-05 22:00:00,131.4
43967,522558,214458,2012-10-05 23:00:00,348.5
43968,522558,214458,2012-10-06 00:00:00,186.5
43969,522558,214458,2012-10-06 01:00:00,297.0
43970,522558,214458,2012-10-06 02:00:00,130.7
43971,522558,214458,2012-10-06 03:00:00,309.0
43972,522558,214458,2012-10-06 04:00:00,223.8
43973,522558,214458,2012-10-06 05:00:00,341.6
43974,522558,214458,2012-10-06 06:00:00,163.3
43987,522558,214458,2012-10-06 19:00:00,307.4
43988,522558,214458,2012-10-06 20:00:00,329.9
43989,522558,214458,2012-10-06 21:00:00,177.0
43990,522558,214458,2012-10-06 22:00:00,110.9
43991,522558,214458,2012-10-06 23:00:00,166.0
43992,522558,214458,2012-10-07 00:00:00,276.8
43993,522558,214458,2012-10-07 01:00:00,254.5
43994,522558,214458,2012-10-07 02:00:00,127.4
43995,522558,214458,2012-10-07 03:00:00,319.1
43996,522558,214458,2012-10-07 04:00:00,205.5
43997,522558,214458,2012-10-07 05:00:00,265.2
43998,522558,214458,2012-10-07 06:00:00,308.0
44011,522558,214458,2012-10-07 19:00:00,343.9
44012,522558,214458,2012-10-07 20:00:00,235.5
44013,522558,214458,2012-10-07 21:00:00,198.0
44014,522558,214458,2012-10-07 22:00:00,190.0
44015,522558,214458,2012-10-07 23:00:00,144.5
44016,522558,214458,2012-10-08 00:00:00,236.6
44017,522558,214458,2012-10-08 01:00:00,230.7
44018,522558,214458,2012-10-08 02:00:00,227.9
44019,522558,214458,2012-10-08 03:00:00,286.8
44020,522558,214458,2012-10-08 04:00:00,243.2
44021,522558,214458,2012-10-08 05:00:00,215.0
44022,522558,214458,2012-10-08 06:00:00,127.7
44035,522558,214458,2012-10-08 19:00:00,221.0
44036,522558,214458,2012-10-08 20:00:00,264.2
44037,522558,214458,2012-10-08 21:00:00,340.4
44038,522558,214458,2012-10-08 22:00:00,226.4
44039,522558,214458,2012-10-08 23:00:00,147.7
44040,522558,214458,2012-10-09 00:00:00,301.9
44041,522558,214458,2012-10-09 01:00:00,276.8
44042,522558,214458,2012-10-09 02:00:00,142.9
44043,522558,214458,2012-10-09 03:00:00,287.4
44044,522558,214458,2012-10-09 04:00:00,340.3
44045,522558,214458,2012-10-09 05:00:00,191.6
44046,522558,214458,2012-10-09 06:00:00,213.0
44059,522558,214458,2012-10-09 19:00:00,346.8
44060,522558,214458,2012-10-09 20:00:00,197.0
44061,522558,214458,2012-10-09 21:00:00,332.7
44062,522558,214458,2012-10-09 22:00:00,186.8
44063,522558,214458,2012-10-09 23:00:00,302.0
44064,522558,214458,2012-10-10 00:00:00,119.5
44065,522558,214458,2012-10-10 01:00:00,130.2
44066,522558,214458,2012-10-10 02:00:00,183.1
44067,522558,214458,2012-10-10 03:00:00,323.8
44068,522558,214458,2012-10-10 04:00:00,220.9
44069,522558,214458,2012-10-10 05:00:00,261.2
44070,522558,214458,2012-10-10 06:00:00,297.2
44083,522558,214458,2012-10-10 19:00:00,132.7
44084,522558,214458,2012-10-10 20:00:00,124.2
44085,522558,214458,2012-10-10 21:00:00,110.3
44086,522558,214458,2012-10-10 22:00:00,287.5
44087,522558,214458,2012-10-10 23:00:00,306.2
44088,522558,214458,2012-10-11 00:00:00,264.4
44089,522558,214458,2012-10-11 01:00:00,190.2
44090,522558,214458,2012-10-11 02:00:00,338.5
44091,522558,214458,2012-10-11 03:00:00,209.5
44092,522558,214458,2012-10-11 04:00:00,281.8
44093,522558,214458,2012-10-11 05:00:00,210.2
44094,522558,214458,2012-10-11 06:00:00,332.7
44107,522558,214458,2012-10-11 19:00:00,240.0
44108,522558,214458,2012-10-11 20:00:00,114.1
44109,522558,214458,2012-10-11 21:00:00,196.8
44110,522558,214458,2012-10-11 22:00:00,333.8
44111,522558,214458,2012-10-11 23:00:00,293.5
44112,522558,214458,2012-10-12 00:00:00,323.1
44113,522558,214458,2012-10-12 01:00:00,131.1
44114,522558,214458,2012-10-12 02:00:00,307.1
44115,522558,214458,2012-10-12 03:00:00,171.2
44116,522558,214458,2012-10-12 04:00:00,189.9
44117,522558,214458,2012-10-12 05:00:00,133.1
44118,522558,214458,2012-10-12 06:00:00,180.1
44131,522558,214458,2012-10-12 19:00:00,133.6
44132,522558,214458,2012-10-12 20:00:00,309.0
44133,522558,214458,2012-10-12 21:00:00,276.3
44134,522558,214458,2012-10-12 22:00:00,134.2
44135,522558,214458,2012-10-12 23:00:00,273.1
44136,522558,214458,2012-10-13 00:00:00,249.9
44137,522558,214458,2012-10-13 01:00:00,156.6
44138,522558,214458,2012-10-13 02:00:00,115.2
44139,522558,214458,2012-10-13 03:00:00,195.9
44140,522558,214458,2012-10-13 04:00:00,143.0
44141,522558,214458,2012-10-13 05:00:00,238.5
44142,522558,214458,2012-10-13 06:00:00,246.4
44155,522558,214458,2012-10-13 19:00:00,179.2
44156,522558,214458,2012-10-13 20:00:00,148.2
44157,522558,214458,2012-10-13 21:00:00,298.9
44158,522558,214458,2012-10-13 22:00:00,222.3
44159,522558,214458,2012-10-13 23:00:00,249.8
44160,522558,214458,2012-10-14 00:00:00,341.0
44161,522558,214458,2012-10-14 01:00:00,245.0
44162,522558,214458,2012-10-14 02:00:00,298.7
44163,522558,214458,2012-10-14 03:00:00,155.4
44164,522558,214458,2012-10-14 04:00:00,314.8
44165,522558,214458,2012-10-14 05:00:00,270.1
44166,522558,214458,2012-10-14 06:00:00,268.8
44179,522558,214458,2012-10-14 19:00:00,270.8
44180,522558,214458,2012-10-14 20:00:00,163.7
44181,522558,214458,2012-10-14 21:00:00,208.6
44182,522558,214458,2012-10-14 22:00:00,346.5
44183,522558,214458,2012-10-14 23:00:00,137.2
44184,522558,214458,2012-10-15 00:00:00,332.9
44185,522558,214458,2012-10-15 01:00:00,199.0
44186,522558,214458,2012-10-15 02:00:00,130.5
44187,522558,214458,2012-10-15 03:00:00,126.5
